id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_purple_campus_perpignan_perpignan_at_purple-campus_com,Purple Campus - Perpignan,true,company,1,0,contact,perpignan@purple-campus.com,33468566220,,Non trouvé,,Perpignan,,France,,,,,,Centre de formation professionnelle,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_perpignan-13142,fr_FR,2025-03-20
school_purple_campus_montpellier_montpellier_at_purple-campus_com,Purple Campus - Montpellier,true,company,1,0,contact,montpellier@purple-campus.com,Non trouvé,,Non trouvé,,Montpellier,,France,,,,,,,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_montpellier-13143,fr_FR,2025-03-20
school_purple_campus_beziers_beziers_at_purple-campus_com,Purple Campus - Béziers,true,company,1,0,contact,beziers@purple-campus.com,33467809709,,https://www.purple-campus.com/?utm_source=diplomeos,,Béziers,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_beziers-13144,fr_FR,2025-03-20
school_purple_campus_rodez_rodez_at_purple-campus_com,Purple Campus - Rodez,true,company,1,0,contact,rodez@purple-campus.com,33565755692,,https://www.purple-campus.com/?utm_source=diplomeos,,Rodez,,France,,,,,,,,"École,Diplomeo",,https://diplomeo.com/etablissement-purple_campus_rodez-13145,fr_FR,2025-03-20
school_jump_academie_des_metiers_du_sport_et_de_l_e_sport_jump_at_ikigai-education_com,Jump - Académie des Métiers du Sport et de l'E-Sport,true,company,1,0,contact,jump@ikigai-education.com,33183752325,,https://www.jump-academiedesmetiersdusport.io/?utm_source=diplomeos,,Boulogne-Billancourt,,France,,,,,,École de formation sportive,,"École,Diplomeo",,https://diplomeo.com/etablissement-jump_academie_des_metiers_du_sport_et_de_l_e_sport-13147,fr_FR,2025-03-20
school_skale_business_school_admissibles_at_c3groupe_com,Skale Business School,true,company,1,0,contact,admissibles@c3groupe.com,33238427667,,https://c3a-france.com/?utm_source=diplomeos,,Orléans,,France,,,,,,Centre de formation professionnelle,,"École,Diplomeo",,https://diplomeo.com/etablissement-skale_business_school-13170,fr_FR,2025-03-20
school_edta_sornas_contact_at_sornas_fr,EDTA SORNAS,true,company,1,0,contact,contact@sornas.fr,0183647158,,https://edta-sornas.com/?utm_source=diplomeos,,Paris,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-edta_sornas-16116,fr_FR,2025-03-20
school_esiea_expert_e_s_d_un_numerique_utile_agen_admissions_at_esiea_fr,"ESIEA, expert·e·s d'un numérique utile - Agen",true,company,1,0,contact,admissions@esiea.fr,33536730200,,https://www.esiea.fr/?utm_source=diplomeos,,Agen,,France,,,,,,École d'ingénieurs,,"École,Diplomeo",,https://diplomeo.com/etablissement-esiea_expert_e_s_d_un_numerique_utile_agen-22588,fr_FR,2025-03-20
school_esiea_expert_e_s_d_un_numerique_utile_dax_admissions_at_esiea_fr,"ESIEA, expert·e·s d'un numérique utile - Dax",true,company,1,0,contact,admissions@esiea.fr,33536730200,,https://www.esiea.fr/?utm_source=diplomeos,,Dax,,France,,,,,,École d'ingénieurs,,"École,Diplomeo",,https://diplomeo.com/etablissement-esiea_expert_e_s_d_un_numerique_utile_dax-22589,fr_FR,2025-03-20
school_institut_ifalp_contact_at_gip-cei_com,Institut IFALP,true,company,1,0,contact,contact@gip-cei.com,33187665837,,https://gip-cei.com/ifalp/?utm_source=diplomeos,,Cachan,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-institut_ifalp-22600,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_arras_nicolas_delobel_at_ifag_fr,IFAG - Institut de formation aux affaires et à la gestion - Arras,true,company,1,0,contact,nicolas.delobel@ifag.fr,33623068870,,Non trouvé,,Arras,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_arras-22610,fr_FR,2025-03-20
school_ihecf_paris_sud_paris_at_ihecf_fr,IHECF Paris Sud,true,company,1,0,contact,paris@ihecf.fr,33141081000,,https://www.ihecf.fr/ecole-comptabilite-paris?utm_source=diplomeos,,Boulogne-Billancourt,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ihecf_paris_sud-22617,fr_FR,2025-03-20
school_cesacom_le_mans_lemans_at_cesacom_fr,Cesacom Le Mans,true,company,1,0,contact,lemans@cesacom.fr,33252568864,,https://www.cesacom.fr/?utm_source=diplomeos,,Le Mans,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-cesacom_le_mans-22688,fr_FR,2025-03-20
school_cesacom_bordeaux_aurelie_delest_at_cesacom_fr,Cesacom Bordeaux,true,company,1,0,contact,aurelie.delest@cesacom.fr,33757688125,,https://www.cesacom.fr/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-cesacom_bordeaux-22689,fr_FR,2025-03-20
school_ihecf_lyon_lyon_at_ihecf_fr,IHECF Lyon,true,company,1,0,contact,lyon@ihecf.fr,33428270808,,https://ihecf.fr/?utm_source=diplomeos,,Lyon 9e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ihecf_lyon-22712,fr_FR,2025-03-20
school_studio_m_strasbourg_contact-strasbourg_at_studio-m_fr,Studio M Strasbourg,true,company,1,0,contact,contact-strasbourg@studio-m.fr,0388375900,,Non trouvé,,Strasbourg,,France,,,,,,"Design, Graphisme, 3D, Vidéo, Mode",,"École,Diplomeo",,https://diplomeo.com/etablissement-studio_m_strasbourg-22742,fr_FR,2025-03-20
school_ipac_bachelor_factory_bordeaux_bordeaux_at_ipacfactory_com,Ipac Bachelor Factory Bordeaux,true,company,1,0,contact,bordeaux@ipacfactory.com,33556333537,,https://www.ipacbachelorfactory.com/ecole-commerce-bordeaux?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipac_bachelor_factory_bordeaux-22756,fr_FR,2025-03-20
school_ecole_internationale_tunon_angers_angers_at_ecoletunon_com,École Internationale Tunon - Angers,true,company,1,0,contact,angers@ecoletunon.com,33259582660,,Non trouvé,,Angers,,France,,,,,,Lycée GT,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_internationale_tunon_angers-22757,fr_FR,2025-03-20
school_esa_cholet_cholet_at_esa-campus_fr,ESA Cholet,true,company,1,0,contact,cholet@esa-campus.fr,33259101283,,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,Cholet,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esa_cholet-22762,fr_FR,2025-03-20
school_creative_business_school_hello_at_creative-business-school_com,Créative Business School,true,company,1,0,contact,hello@creative-business-school.com,0258230850,,https://creative-business-school.com/?utm_source=diplomeos,,Orléans,,France,,,,,,Centre de formation professionnelle,,"École,Diplomeo",,https://diplomeo.com/etablissement-creative_business_school-22772,fr_FR,2025-03-20
school_isvm_institut_de_sante_du_vivant_et_du_medico_social_nantes_admission_at_isvm_fr,ISVM - Institut de Santé du Vivant et du Médico-social - Nantes,true,company,1,0,contact,admission@isvm.fr,33285521359,,Non trouvé,,Nantes,,France,,,,,,École de santé,,"École,Diplomeo",,https://diplomeo.com/etablissement-isvm_institut_de_sante_du_vivant_et_du_medico_social_nantes-22774,fr_FR,2025-03-20
school_isme_poitiers_s_perrichon_at_isme_fr,ISME Poitiers,true,company,1,0,contact,s.perrichon@isme.fr,33533069631,,https://www.isme.fr?utm_source=diplomeos,,Chasseneuil-du-Poitou,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-isme_poitiers-22775,fr_FR,2025-03-20
school_ensao_contact_at_ensao_fr,ENSAO,true,company,1,0,contact,contact@ensao.fr,33176351295,,https://www.ensao.fr?utm_source=diplomeos,,Paris,,France,,,,,,École d'optique,,"École,Diplomeo",,https://diplomeo.com/etablissement-ensao-22776,fr_FR,2025-03-20
school_groupe_ics_saint_maur_des_fosses_info_at_groupe-ics_fr,Groupe ICS (Saint-Maur-des-Fossés),true,company,1,0,contact,info@groupe-ics.fr,33139501420,,https://www.groupe-ics.fr/?utm_source=diplomeos,,Saint-Maur-des-Fossés,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-groupe_ics_saint_maur_des_fosses-22780,fr_FR,2025-03-20
school_htbs_angers_service_admissions_at_angers_globalopencampus_com,HTBS - Angers,true,company,1,0,contact,service.admissions@angers.globalopencampus.com,33253577464,,https://htbs.fr/?utm_source=diplomeos,,Trélazé,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-htbs_angers-22781,fr_FR,2025-03-20
school_htbs_caen_service_admissions_at_globalopencampus_com,HTBS - Caen,true,company,1,0,contact,service.admissions@globalopencampus.com,0626431960,,https://htbs.fr/?utm_source=diplomeos,,Saint-Contest,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-htbs_caen-22782,fr_FR,2025-03-20
school_holberton_rennes_clementine_at_holbertonschool_com,Holberton Rennes,true,company,1,0,contact,clementine@holbertonschool.com,0176311213,,https://www.holbertonschool.fr/?utm_source=diplomeos,,Rennes,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_rennes-22788,fr_FR,2025-03-20
school_holberton_dijon_clementine_at_holbertonschool_com,Holberton Dijon,true,company,1,0,contact,clementine@holbertonschool.com,33176311213,,https://www.holbertonschool.fr/?utm_source=diplomeos,,Dijon,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_dijon-22793,fr_FR,2025-03-20
school_holberton_frejus_clementine_at_holbertonschool_com,Holberton Fréjus,true,company,1,0,contact,clementine@holbertonschool.com,017311213,,https://www.holbertonschool.fr/?utm_source=diplomeos,,Fréjus,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_frejus-22794,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_grenoble_grenoble_at_ecema_fr,Ecole supérieure européenne de management en alternance - Grenoble,true,company,1,0,contact,grenoble@ecema.fr,33487000702,,https://info.ecema.fr/rentree-grenoble-diplomeo-site/?utm_source=diplomeos,,Grenoble,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_grenoble-22808,fr_FR,2025-03-20
school_esmd_contact_at_esmd-droit_fr,ESMD,true,company,1,0,contact,contact@esmd-droit.fr,33189164724,,https://esmd-droit.fr/?utm_source=diplomeos,,Paris 17e,,France,,,,,,École de droit et des métiers juridiques,,"École,Diplomeo",,https://diplomeo.com/etablissement-esmd-22811,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_limoges_limoge_at_ecema_fr,Ecole supérieure européenne de management en alternance - Limoges,true,company,1,0,contact,limoge@ecema.fr,33518061801,,https://info.ecema.fr/rentree-limoges-diplomeo-site/?utm_source=diplomeos,,Limoges,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_limoges-22816,fr_FR,2025-03-20
school_i2l_metz_contact_at_i2-logistique_com,I2L Metz,true,company,1,0,contact,contact@i2-logistique.com,Non trouvé,,https://info.institut-innovation-logistique.fr/rentree-1782/?utm_source=diplomeos,,Metz,,France,,,,,,École d'ingénieurs,,"École,Diplomeo",,https://diplomeo.com/etablissement-i2l_metz-22834,fr_FR,2025-03-20
school_esp_ecole_superieure_de_publicite_nantes_echervy_at_esp-esd_com,ESP - Ecole supérieure de publicité - Nantes,true,company,1,0,contact,echervy@esp-esd.com,33755547009,,https://espub.org/?utm_source=diplomeos,,Nantes,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_nantes-22835,fr_FR,2025-03-20
school_esp_ecole_superieure_de_publicite_lille_cvan-becelaere_at_esp-esd_com,ESP - Ecole supérieure de publicité - Lille,true,company,1,0,contact,cvan-becelaere@esp-esd.com,33756799808,,https://espub.org/?utm_source=diplomeos,,Lille,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-esp_ecole_superieure_de_publicite_lille-22836,fr_FR,2025-03-20
school_ifa_business_school_metz_agencemetz_at_ifa-formation_fr,IFA Business School - Metz,true,company,1,0,contact,agencemetz@ifa-formation.fr,33387740075,,https://www.ifa-formation.fr/campus-metz?utm_source=diplomeos,,Metz,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifa_business_school_metz-22841,fr_FR,2025-03-20
school_ifa_business_school_nancy_nancy_at_ifa-formation_fr,IFA Business School - Nancy,true,company,1,0,contact,nancy@ifa-formation.fr,33367700321,,https://www.ifa-formation.fr/campus-nancy?utm_source=diplomeos,,Nancy,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifa_business_school_nancy-22842,fr_FR,2025-03-20
school_euridis_business_school_campus_de_strasbourg_admission-strasbourg_at_euridis-ecole_eus,Euridis Business School - Campus de Strasbourg,true,company,1,0,contact,admission-strasbourg@euridis-ecole.eus,0664391338,,https://www.euridis-ecole.com/campus/campus-de-strasbourg/?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_strasbourg-22854,fr_FR,2025-03-20
school_gms_green_management_school_nice_info_at_green-management-school_fr,GMS - Green Management School - Nice,true,company,1,0,contact,info@green-management-school.fr,0189166601,,https://green-management-school.fr/?utm_source=diplomeos,,Nice,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-gms_green_management_school_nice-22878,fr_FR,2025-03-20
school_supdeprod_paris_contact_at_supdeprod_com,SUPDEPROD - Paris,true,company,1,0,contact,contact@supdeprod.com,33153922300,,https://supdeprod.com/?utm_source=diplomeos,,Paris 16e,,France,,,,,,"École de photo, audiovisuel, cinéma",,"École,Diplomeo",,https://diplomeo.com/etablissement-supdeprod_paris-22891,fr_FR,2025-03-20
school_paris_school_of_sports_info_at_paris-school-sports_com,Paris School of Sports,true,company,1,0,contact,info@paris-school-sports.com,33188337351,,https://mediaschool-sports.com/paris?utm_source=diplomeos,,Paris 10e,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-paris_school_of_sports-22910,fr_FR,2025-03-20
school_ets_ecole_europeenne_ets_at_ecole-europeenne_com,ETS Ecole Européenne,true,company,1,0,contact,ets@ecole-europeenne.com,0144292360,,https://www.ecole-europeenne.com/?utm_source=diplomeos,,Paris 17e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ets_ecole_europeenne-22924,fr_FR,2025-03-20
school_pstc_paris_school_of_tourism_communication_info_at_ecole-pstc_fr,PSTC - Paris School of Tourism & Communication,true,company,1,0,contact,info@ecole-pstc.fr,0142615851,,https://ecole-pstc.fr/?utm_source=diplomeos,,Paris 8e,,France,,,,,,École de communication,,"École,Diplomeo",,https://diplomeo.com/etablissement-pstc_paris_school_of_tourism_communication-22925,fr_FR,2025-03-20
school_paris_bts_campus_at_paris-bts_com,Paris BTS,true,company,1,0,contact,campus@paris-bts.com,33143180706,,Non trouvé,,Paris 10e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-paris_bts-22939,fr_FR,2025-03-20
school_skale_business_school_antony_admissibles_at_skale-france_com,Skale Business School Antony,true,company,1,0,contact,admissibles@skale-france.com,33142371234,,https://skale-france.com/?utm_source=diplomeos,,Antony,,France,,,,,,Centre de formation professionnelle,,"École,Diplomeo",,https://diplomeo.com/etablissement-skale_business_school_antony-22941,fr_FR,2025-03-20
school_paris_school_of_luxury_info_at_paris-school-luxury_com,Paris School of Luxury,true,company,1,0,contact,info@paris-school-luxury.com,33155740384,,https://paris-school-luxury.com/?utm_source=diplomeos,,Paris 8e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-paris_school_of_luxury-22955,fr_FR,2025-03-20
school_ipac_bachelor_factory_de_lyon_lyon_at_ipacfactory_com,Ipac Bachelor Factory de Lyon,true,company,1,0,contact,lyon@ipacfactory.com,33451620727,,https://www.ipacbachelorfactory.com/ecole-commerce-lyon?utm_source=diplomeos,,Lyon 7e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipac_bachelor_factory_de_lyon-22959,fr_FR,2025-03-20
school_esis_lille_ecole_superieure_de_l_image_et_du_son_admissions_esis-lillenium_at_eductive_fr,ESIS Lille - Ecole Supérieure de l'Image et du Son,true,company,1,0,contact,admissions.esis-lillenium@eductive.fr,33142381095,,https://www.esis-paris.fr/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_term=texte-home?utm_source=diplomeos,,Lille,,France,,,,,,"École de photo, audiovisuel, cinéma",,"École,Diplomeo",,https://diplomeo.com/etablissement-esis_lille_ecole_superieure_de_l_image_et_du_son-22961,fr_FR,2025-03-20
school_ecitv_ecole_du_web_du_digital_et_de_l_audiovisuel_rennes_admissions_at_ecitv_fr,"ECITV - Ecole du Web, du Digital et de l’Audiovisuel - Rennes",true,company,1,0,contact,admissions@ecitv.fr,33144230045,,Non trouvé,,Rennes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecitv_ecole_du_web_du_digital_et_de_l_audiovisuel_rennes-22962,fr_FR,2025-03-20
